time,inventory,backorders,warehouse_inventory,demand,pipeline,holding_cost,shortage_cost,ordering_cost,service_level,supplier_reliability,total_immediate_fulfilled,total_backorder_fulfilled,cumulative_total_cost,safety_stock,in_transit,inventory_age_days,demand_std_7d,inventory_turnover_ratio,supplier_reliability_30d,supplier_production
47,949,67,-729,315,"[{'created': 5, 'arrives': 7, 'quantity': 46}]",39,25,169,5,0.34829212,79,57,1796,35,29,28,7,7,0.51148824,72
48,969,68,-755,320,"[{'created': 1, 'arrives': 9, 'quantity': 20}]",51,63,156,9,0.989233662,187,63,1811,78,28,74,1,8,0.301657589,21
49,988,70,-782,325,"[{'created': 3, 'arrives': 7, 'quantity': 36}]",28,89,71,9,0.917720522,206,73,1865,24,17,119,2,2,0.725898355,32
50,1008,71,-808,330,"[{'created': 3, 'arrives': 6, 'quantity': 42}]",62,102,168,14,0.676645647,157,108,1888,3,24,46,8,7,0.391774437,21
51,1027,73,-835,335,"[{'created': 2, 'arrives': 7, 'quantity': 17}]",60,31,89,8,0.688863179,144,37,1910,1,56,238,8,5,0.188613323,54
52,1047,74,-861,340,"[{'created': 2, 'arrives': 6, 'quantity': 22}]",74,40,91,4,0.288361173,225,28,1923,47,119,218,4,4,0.536108715,43
53,1066,76,-888,345,"[{'created': 2, 'arrives': 8, 'quantity': 19}]",73,107,168,6,0.942279051,198,21,1968,16,66,247,7,14,0.270183981,64
54,1085,78,-915,350,"[{'created': 1, 'arrives': 9, 'quantity': 13}]",58,95,110,14,0.779512756,144,83,2015,9,102,184,4,3,0.222951954,85
55,1105,79,-941,355,"[{'created': 2, 'arrives': 9, 'quantity': 19}]",53,19,154,6,0.788717024,37,112,2044,37,74,218,1,2,0.476680754,30
56,1124,81,-968,360,"[{'created': 2, 'arrives': 10, 'quantity': 37}]",69,56,152,6,0.838133828,187,57,2073,35,90,231,8,13,0.433419467,26
57,1144,82,-994,365,"[{'created': 5, 'arrives': 6, 'quantity': 29}]",30,86,188,20,0.192919168,190,121,2125,45,107,53,4,15,0.395449063,57
58,1163,84,-1021,370,"[{'created': 5, 'arrives': 7, 'quantity': 46}]",86,41,35,11,0.364569184,124,32,2181,22,33,185,3,14,0.505859731,40
59,1183,85,-1047,375,"[{'created': 1, 'arrives': 9, 'quantity': 20}]",44,19,128,8,0.170788784,73,90,2194,39,120,72,8,12,0.441065953,54
60,1202,87,-1074,380,"[{'created': 3, 'arrives': 7, 'quantity': 36}]",71,33,124,3,0.312311811,62,72,2216,25,75,97,2,14,0.317906264,49
61,1222,89,-1100,385,"[{'created': 3, 'arrives': 6, 'quantity': 42}]",54,99,164,14,0.023596056,90,37,2237,29,51,241,5,9,0.752166079,77
62,1241,90,-1127,390,"[{'created': 2, 'arrives': 7, 'quantity': 17}]",89,42,198,3,0.794268745,253,115,2273,58,109,82,8,3,0.913643344,54
63,1261,92,-1153,395,"[{'created': 2, 'arrives': 6, 'quantity': 22}]",83,83,105,14,0.895815931,155,107,2307,70,105,193,1,11,0.032098633,31
64,1280,93,-1180,400,"[{'created': 2, 'arrives': 8, 'quantity': 19}]",28,70,38,5,0.780629012,46,26,2362,31,18,149,1,12,0.741577957,73
65,1299,95,-1207,405,"[{'created': 1, 'arrives': 9, 'quantity': 13}]",55,105,85,10,0.351967881,63,33,2415,84,17,93,8,8,0.910705438,37
66,1319,96,-1233,410,"[{'created': 2, 'arrives': 9, 'quantity': 19}]",69,78,47,6,0.804814236,60,79,2449,50,14,41,3,7,0.779428362,69
67,1338,98,-1260,415,"[{'created': 2, 'arrives': 10, 'quantity': 37}]",45,84,198,2,0.555438941,118,34,2495,88,32,67,2,9,0.604555346,67
68,1358,100,-1286,420,"[{'created': 5, 'arrives': 6, 'quantity': 29}]",27,60,46,7,0.056061846,135,96,2514,45,69,81,2,9,0.567223163,92
69,1377,101,-1313,425,"[{'created': 5, 'arrives': 7, 'quantity': 46}]",59,89,125,20,0.669933655,240,64,2556,40,121,171,9,4,0.042687556,21
70,1397,103,-1339,430,"[{'created': 1, 'arrives': 9, 'quantity': 20}]",65,59,199,8,0.000346268,66,31,2574,45,41,162,6,5,0.597290701,80
71,1416,104,-1366,435,"[{'created': 3, 'arrives': 7, 'quantity': 36}]",85,77,124,7,0.335790563,73,20,2588,76,85,194,2,15,0.047247735,80
72,1436,106,-1392,440,"[{'created': 3, 'arrives': 6, 'quantity': 42}]",52,11,39,16,0.362785194,155,104,2607,25,81,71,1,9,0.362242629,72
73,1455,107,-1419,445,"[{'created': 2, 'arrives': 7, 'quantity': 17}]",29,40,89,16,0.047813605,246,40,2655,38,92,140,8,11,0.135879909,15
74,1475,109,-1445,450,"[{'created': 2, 'arrives': 6, 'quantity': 22}]",29,75,169,9,0.934681895,219,22,2703,11,85,110,1,11,0.448795583,49
75,1494,111,-1472,455,"[{'created': 2, 'arrives': 8, 'quantity': 19}]",68,54,200,17,0.732700187,104,113,2759,69,117,29,4,12,0.597412883,23
76,1513,112,-1499,460,"[{'created': 1, 'arrives': 9, 'quantity': 13}]",49,24,146,13,0.515031446,243,106,2791,8,74,95,4,15,0.036638764,58
77,1533,114,-1525,465,"[{'created': 2, 'arrives': 9, 'quantity': 19}]",44,24,87,15,0.824474123,168,18,2809,83,76,168,6,4,0.465916923,68
78,1552,115,-1552,470,"[{'created': 2, 'arrives': 10, 'quantity': 37}]",71,35,130,17,0.907030051,38,31,2835,88,35,169,8,11,0.506978797,16
79,1572,117,-1578,475,"[{'created': 5, 'arrives': 6, 'quantity': 29}]",74,38,150,1,0.282461524,204,91,2861,87,47,33,1,1,0.884133448,16
80,1591,118,-1605,480,"[{'created': 5, 'arrives': 7, 'quantity': 46}]",88,77,96,10,0.22556066,212,83,2874,74,57,13,4,14,0.022543732,74
81,1611,120,-1631,485,"[{'created': 1, 'arrives': 9, 'quantity': 20}]",37,86,150,14,0.842205056,57,15,2921,51,14,178,9,15,0.88283523,73
82,1630,122,-1658,490,"[{'created': 3, 'arrives': 7, 'quantity': 36}]",70,31,138,5,0.366979297,33,100,2961,37,29,120,1,10,0.130309241,43
83,1650,123,-1684,495,"[{'created': 3, 'arrives': 6, 'quantity': 42}]",72,109,40,12,0.707629902,28,14,3018,79,72,97,3,4,0.200461794,42
84,1669,125,-1711,500,"[{'created': 2, 'arrives': 7, 'quantity': 17}]",35,95,129,18,0.530140703,161,35,3052,41,45,245,3,7,0.053735815,79
85,1689,126,-1737,505,"[{'created': 2, 'arrives': 6, 'quantity': 22}]",38,80,37,13,0.514093777,88,105,3080,12,68,192,7,11,0.8309547,36
86,1708,128,-1764,510,"[{'created': 2, 'arrives': 8, 'quantity': 19}]",39,33,176,15,0.923402366,180,116,3110,49,109,61,3,15,0.374912356,23
87,1727,129,-1791,515,"[{'created': 1, 'arrives': 9, 'quantity': 13}]",82,16,69,15,0.480413661,146,38,3132,68,106,255,3,10,0.414840812,63
88,1747,131,-1817,520,"[{'created': 2, 'arrives': 9, 'quantity': 19}]",25,14,145,8,0.069809241,186,22,3159,80,128,255,8,8,0.2382521,34
89,1766,133,-1844,525,"[{'created': 2, 'arrives': 10, 'quantity': 37}]",76,67,146,18,0.257420768,51,73,3201,46,125,77,6,11,0.546097724,25
90,1786,134,-1870,530,"[{'created': 5, 'arrives': 6, 'quantity': 29}]",86,53,63,16,0.057060407,132,19,3240,45,89,28,4,2,0.712151095,73
91,1805,136,-1897,535,"[{'created': 5, 'arrives': 7, 'quantity': 46}]",77,66,30,5,0.08553865,71,88,3277,22,41,254,6,14,0.148285932,65
92,1825,137,-1923,540,"[{'created': 1, 'arrives': 9, 'quantity': 20}]",45,88,79,7,0.341241867,82,68,3305,45,55,199,2,8,0.434447045,59
93,1844,139,-1950,545,"[{'created': 3, 'arrives': 7, 'quantity': 36}]",34,101,115,2,0.37737383,142,32,3363,12,83,26,8,10,0.838158294,30
94,1864,140,-1976,550,"[{'created': 3, 'arrives': 6, 'quantity': 42}]",89,94,46,15,0.60089599,23,54,3381,69,79,113,8,6,0.16033008,23
95,1883,142,-2003,555,"[{'created': 2, 'arrives': 7, 'quantity': 17}]",27,73,71,8,0.469578395,97,80,3399,31,75,254,5,7,0.199534021,23
96,1903,144,-2029,560,"[{'created': 2, 'arrives': 6, 'quantity': 22}]",82,110,39,10,0.531413438,233,25,3446,89,40,111,3,3,0.282102805,45
97,1922,145,-2056,565,"[{'created': 2, 'arrives': 8, 'quantity': 19}]",62,84,199,15,0.833037687,119,58,3495,42,36,219,2,1,0.49402284,39
98,1941,147,-2083,570,"[{'created': 1, 'arrives': 9, 'quantity': 13}]",79,47,128,15,0.795036125,190,113,3553,13,126,212,7,2,0.651364287,90
99,1961,148,-2109,575,"[{'created': 2, 'arrives': 9, 'quantity': 19}]",68,71,113,10,0.983634097,166,13,3588,53,37,234,8,11,0.943913754,56
100,1980,150,-2136,580,"[{'created': 2, 'arrives': 10, 'quantity': 37}]",77,90,197,7,0.975811599,235,120,3621,55,12,13,4,9,0.291887374,64
101,2000,151,-2162,585,"[{'created': 5, 'arrives': 6, 'quantity': 29}]",34,68,35,6,0.388216881,70,88,3633,85,119,104,6,15,0.417977733,64
102,2019,153,-2189,590,"[{'created': 5, 'arrives': 7, 'quantity': 46}]",44,83,186,19,0.365441662,204,78,3676,88,37,160,2,12,0.086818755,25
103,2039,155,-2215,595,"[{'created': 1, 'arrives': 9, 'quantity': 20}]",68,66,44,14,0.512657106,211,92,3723,40,90,251,4,1,0.154907961,30
104,2058,156,-2242,600,"[{'created': 3, 'arrives': 7, 'quantity': 36}]",36,78,53,5,0.711715336,77,49,3740,78,32,103,5,4,0.217544347,81
105,2078,158,-2268,605,"[{'created': 3, 'arrives': 6, 'quantity': 42}]",88,11,185,15,0.210295855,193,65,3769,57,40,156,7,6,0.174313888,34
106,2097,159,-2295,610,"[{'created': 2, 'arrives': 7, 'quantity': 17}]",54,37,92,11,0.686303644,173,51,3828,5,48,48,2,15,0.459487595,68
107,2117,161,-2321,615,"[{'created': 2, 'arrives': 6, 'quantity': 22}]",90,38,131,14,0.575278474,41,101,3864,25,101,227,6,14,0.210436491,17
108,2136,162,-2348,620,"[{'created': 2, 'arrives': 8, 'quantity': 19}]",81,60,109,7,0.663351733,150,34,3878,10,123,156,1,15,0.220113014,19
109,2155,164,-2375,625,"[{'created': 1, 'arrives': 9, 'quantity': 13}]",83,47,165,15,0.086916325,29,83,3927,31,77,116,1,6,0.416018489,15
110,2175,166,-2401,630,"[{'created': 2, 'arrives': 9, 'quantity': 19}]",77,47,92,8,0.788725052,73,45,3975,49,123,175,8,3,0.470779872,33
